-4.40000000000002,-3.096323780649992
-4.30000000000002,-2.2858478773670785
-4.200000000000021,-1.7777797745089108
-4.100000000000021,-1.4235264831944374
-4.000000000000021,-1.157821282349617
-3.9000000000000212,-0.947424649935939
-3.800000000000021,-0.7735560905031614
-3.700000000000021,-0.6247330752245949
-3.600000000000021,-0.4934667299849309
-3.500000000000021,-0.3745856401586179
-3.400000000000021,-0.26431690086744747
-3.3000000000000207,-0.15974574766005395
-3.2000000000000206,-0.05847385445959922
-3.1000000000000205,0.04161665458561551
-3.0000000000000204,0.14254654307425751
-2.9000000000000203,0.2464053939719454
-2.8000000000000203,0.35552983165115304
-2.70000000000002,0.47272762910301236
-2.60000000000002,0.6015966130897313
-2.50000000000002,0.7470222972386295
-2.40000000000002,0.9160142896733721
-2.30000000000002,1.1192136417340883
-2.2000000000000197,1.3738230567687384
-2.1000000000000196,1.7098465429044316
-2.0000000000000195,2.185039863261408
-1.9000000000000195,2.9270975146775924
-1.8000000000000194,4.286261674627688
-1.7000000000000193,7.69660213945801
-1.6000000000000192,34.23253273553471
-1.500000000000019,-14.10141994717557
-1.400000000000019,-5.797883715483554
-1.300000000000019,-3.602102447968243
-1.2000000000000188,-2.5721516221264626
-1.1000000000000187,-1.9647596572487427
-1.0000000000000187,-1.5574077246549654
-0.9000000000000187,-1.2601582175503876
-0.8000000000000187,-1.0296385570504027
-0.7000000000000187,-0.8422883804631113
-0.6000000000000187,-0.6841368083417197
-0.5000000000000188,-0.5463024898438148
-0.4000000000000188,-0.4227932187381837
-0.3000000000000188,-0.30933624960964395
-0.2000000000000188,-0.20271003550869202
-0.1000000000000188,-0.1003346720854695
-1.8790524691780774E-14,0.0
0.09999999999998122,0.10033467208543158
0.19999999999998122,0.20271003550865296
0.2999999999999812,0.3093362496096026
0.39999999999998126,0.42279321873813963
0.49999999999998124,0.5463024898437662
0.5999999999999812,0.6841368083416648
0.6999999999999812,0.8422883804630474
0.7999999999999812,1.0296385570503257
0.8999999999999811,1.26015821755029
0.9999999999999811,1.5574077246548381
1.0999999999999812,1.9647596572485613
1.1999999999999813,2.572151622126178
1.2999999999999814,3.60210244796772
1.3999999999999815,5.797883715482251
1.4999999999999816,14.101419947168049
1.5999999999999817,-34.23253273557885
1.6999999999999817,-7.696602139460253
1.7999999999999818,-4.286261674628414
1.899999999999982,-2.927097514677945
1.999999999999982,-2.1850398632616224
2.099999999999982,-1.709846542904579
2.199999999999982,-1.373823056768847
2.299999999999982,-1.1192136417341723
2.399999999999982,-0.916014289673443
2.4999999999999822,-0.7470222972386873
2.5999999999999823,-0.601596613089783
2.6999999999999824,-0.4727276291030588
2.7999999999999825,-0.35552983165119567
2.8999999999999826,-0.24640539397198488
2.9999999999999827,-0.14254654307429526
3.0999999999999828,-0.04161665458565311
3.199999999999983,0.05847385445956153
3.299999999999983,0.15974574766001445
3.399999999999983,0.2643169008674074
3.499999999999983,0.37458564015857554
3.599999999999983,0.4934667299848824
3.6999999999999833,0.6247330752245411
3.7999999999999834,0.7735560905031017
3.8999999999999835,0.9474246499358624
3.9999999999999836,1.1578212823495373
4.099999999999984,1.423526483194315
4.199999999999983,1.7777797745087702
4.299999999999983,2.2858478773668733
4.399999999999983,3.0963237806495525
4.499999999999982,4.637332054550789
4.599999999999982,8.860174895646656
4.6999999999999815,80.71276296735446
4.799999999999981,-11.3848706542452
4.899999999999981,-5.2674930658273045
4.9999999999999805,-3.3805150062468177
5.09999999999998,-2.449389415584729
5.19999999999998,-1.8856418775198664
5.299999999999979,-1.5012733958069913
5.399999999999979,-1.2175408246205983
5.499999999999979,-0.9955840522139313
5.599999999999978,-0.8139432836897303
5.699999999999978,-0.6597305715208065
5.799999999999978,-0.5246662219468367
5.899999999999977,-0.4031108998732422
5.999999999999977,-0.29100619138477296
6.0999999999999766,-0.1852622306891511
6.199999999999976,-0.08337771486595578
6.299999999999976,0.0168162776941583
6.3999999999999755,0.11734894746105665
6.499999999999975,0.22027720034587095
6.599999999999975,0.3278580067131071
6.699999999999974,0.4427574167326862
6.799999999999974,0.5683399786900226
6.899999999999974,0.7091111506796581
6.999999999999973,0.8714479827242776
7.099999999999973,1.064893126883312
7.199999999999973,1.3046209400555617
7.299999999999972,1.6165614239933968
7.399999999999972,2.049284169127946
7.499999999999972,2.706013866772428
7.599999999999971,3.8522656946843177
7.699999999999971,6.442872473491526
7.7999999999999705,18.506821649451943
7.89999999999997,-21.71511268126864
7.99999999999997,-6.799711455221793
8.09999999999997,-3.9823982467564956
8.199999999999969,-2.773749295383681
8.299999999999969,-2.0913775142887183
8.399999999999968,-1.6457107262280195
8.499999999999968,-1.3263643277856942
8.599999999999968,-1.0820324237864987
8.699999999999967,-0.8855569366148632
8.799999999999967,-0.7211468755756534
8.899999999999967,-0.5789235879335921
8.999999999999966,-0.4523156594418499
9.099999999999966,-0.3367005264329116
9.199999999999966,-0.22864171155906207
9.299999999999965,-0.12542959780867075
9.399999999999965,-0.024783032802703008
9.499999999999964,0.07536423875735886
9.599999999999964,0.1770376065848339
9.699999999999964,0.2823883457369528
9.799999999999963,0.3938830407516996
9.899999999999963,0.514552908476869
9.999999999999963,0.6483608274590346
